img,이미지_객체,이미지_색감,색감_비율
https://img.youtube.com/vi/WdGcn_NvUbA/maxresdefault.jpg,"['구름', '표정', '하늘', '하늘빛', '행복하다', '소매', '자연 속의 사람들', '몸짓', '티셔츠', '폰트']","(171.0, 231.0, 251.0)",7.253967970609665
https://img.youtube.com/vi/FS9qaAlJeII/maxresdefault.jpg,"['의류', '웃다', '머리카락', '피부', '손', '팔', '플래시 사진', '소매', '행복하다', '몸짓']","(24.0, 28.0, 33.0)",21.904762089252472
https://img.youtube.com/vi/FS9qaAlJeII/maxresdefault.jpg,"['의류', '웃다', '머리카락', '피부', '손', '팔', '플래시 사진', '소매', '행복하다', '몸짓']","(190.0, 197.0, 203.0)",15.746031701564789
https://img.youtube.com/vi/FS9qaAlJeII/maxresdefault.jpg,"['의류', '웃다', '머리카락', '피부', '손', '팔', '플래시 사진', '소매', '행복하다', '몸짓']","(46.0, 46.0, 49.0)",11.7539681494236
https://img.youtube.com/vi/4jsdEtvC3N0/maxresdefault.jpg,"['물', '하늘', '구름', '자연 속의 사람들', '플래시 사진', '행복하다', '몸짓', '드레스', '폰트', '여행하다']","(78.0, 82.0, 107.0)",24.84920620918274
https://img.youtube.com/vi/4jsdEtvC3N0/maxresdefault.jpg,"['물', '하늘', '구름', '자연 속의 사람들', '플래시 사진', '행복하다', '몸짓', '드레스', '폰트', '여행하다']","(117.0, 119.0, 143.0)",18.00793707370758
https://img.youtube.com/vi/4jsdEtvC3N0/maxresdefault.jpg,"['물', '하늘', '구름', '자연 속의 사람들', '플래시 사진', '행복하다', '몸짓', '드레스', '폰트', '여행하다']","(151.0, 154.0, 177.0)",5.738095194101334
https://img.youtube.com/vi/66Z4e5nK7Mo/maxresdefault.jpg,"['하늘', '식물', '세계', '폰트', '탑', '나무', '도시', '여행하다', '건물', '풍경']","(21.0, 24.0, 18.0)",33.16666781902313
https://img.youtube.com/vi/66Z4e5nK7Mo/maxresdefault.jpg,"['하늘', '식물', '세계', '폰트', '탑', '나무', '도시', '여행하다', '건물', '풍경']","(163.0, 162.0, 165.0)",30.261904001235962
https://img.youtube.com/vi/66Z4e5nK7Mo/maxresdefault.jpg,"['하늘', '식물', '세계', '폰트', '탑', '나무', '도시', '여행하다', '건물', '풍경']","(202.0, 195.0, 190.0)",6.253968179225922
https://img.youtube.com/vi/R_80mWeDOvE/maxresdefault.jpg,"['구름', '하늘', '자연 경관', '잔광', '황혼', '일몰', '행복하다', '해돋이', '아침에 붉은 하늘', '적운']","(178.0, 142.0, 131.0)",20.714285969734192
https://img.youtube.com/vi/R_80mWeDOvE/maxresdefault.jpg,"['구름', '하늘', '자연 경관', '잔광', '황혼', '일몰', '행복하다', '해돋이', '아침에 붉은 하늘', '적운']","(174.0, 144.0, 149.0)",11.690476536750793
https://img.youtube.com/vi/R_80mWeDOvE/maxresdefault.jpg,"['구름', '하늘', '자연 경관', '잔광', '황혼', '일몰', '행복하다', '해돋이', '아침에 붉은 하늘', '적운']","(146.0, 117.0, 124.0)",6.484127044677734
https://img.youtube.com/vi/FoevgNs58Xw/maxresdefault.jpg,"['하늘', '빛', '건물', '세계', '탑', '폰트', '경계표', '도시', '황혼', '도시 풍경']","(217.0, 21.0, 60.0)",11.15873008966446
https://img.youtube.com/vi/FoevgNs58Xw/maxresdefault.jpg,"['하늘', '빛', '건물', '세계', '탑', '폰트', '경계표', '도시', '황혼', '도시 풍경']","(41.0, 9.0, 20.0)",8.166666328907013
https://img.youtube.com/vi/FoevgNs58Xw/maxresdefault.jpg,"['하늘', '빛', '건물', '세계', '탑', '폰트', '경계표', '도시', '황혼', '도시 풍경']","(98.0, 23.0, 218.0)",5.587301403284073
https://img.youtube.com/vi/2EHv2quPZsU/maxresdefault.jpg,"['구름', '하늘', '해변에 있는 사람들', '자연 속의 사람들', '행복하다', '몸짓', '여행하다', '플래시 사진', '여가', '재미있는']","(178.0, 163.0, 160.0)",30.55555522441864
https://img.youtube.com/vi/2EHv2quPZsU/maxresdefault.jpg,"['구름', '하늘', '해변에 있는 사람들', '자연 속의 사람들', '행복하다', '몸짓', '여행하다', '플래시 사진', '여가', '재미있는']","(195.0, 185.0, 189.0)",18.087302148342133
https://img.youtube.com/vi/2EHv2quPZsU/maxresdefault.jpg,"['구름', '하늘', '해변에 있는 사람들', '자연 속의 사람들', '행복하다', '몸짓', '여행하다', '플래시 사진', '여가', '재미있는']","(132.0, 158.0, 184.0)",10.833333432674408
https://img.youtube.com/vi/rvHLKqhRZwA/maxresdefault.jpg,"['하늘', '구름', '대기', '선', '잔광', '황혼', '아침', '건물', '폰트', '색조 및 음영']","(154.0, 168.0, 187.0)",15.833333134651184
https://img.youtube.com/vi/rvHLKqhRZwA/maxresdefault.jpg,"['하늘', '구름', '대기', '선', '잔광', '황혼', '아침', '건물', '폰트', '색조 및 음영']","(45.0, 50.0, 54.0)",7.634920626878738
https://img.youtube.com/vi/rvHLKqhRZwA/maxresdefault.jpg,"['하늘', '구름', '대기', '선', '잔광', '황혼', '아침', '건물', '폰트', '색조 및 음영']","(187.0, 194.0, 203.0)",3.999999910593033
https://img.youtube.com/vi/oZg2OKuwSFo/maxresdefault.jpg,"['머리카락', '개', '육식동물', '인간의 몸', '몸짓', '검정색과 흰색', '귀', '스타일', '개 품종', '반려견']","(161.0, 161.0, 161.0)",44.98412609100342
https://img.youtube.com/vi/oZg2OKuwSFo/maxresdefault.jpg,"['머리카락', '개', '육식동물', '인간의 몸', '몸짓', '검정색과 흰색', '귀', '스타일', '개 품종', '반려견']","(117.0, 117.0, 117.0)",17.865079641342163
https://img.youtube.com/vi/oZg2OKuwSFo/maxresdefault.jpg,"['머리카락', '개', '육식동물', '인간의 몸', '몸짓', '검정색과 흰색', '귀', '스타일', '개 품종', '반려견']","(26.0, 27.0, 29.0)",11.626984179019928
https://img.youtube.com/vi/V2LLZ0HoTig/maxresdefault.jpg,"['이마', '코', '얼굴', '볼', '머리', '말뿐인', '턱', '눈썹', '속눈썹', '입']","(246.0, 189.0, 197.0)",24.746032059192657
https://img.youtube.com/vi/V2LLZ0HoTig/maxresdefault.jpg,"['이마', '코', '얼굴', '볼', '머리', '말뿐인', '턱', '눈썹', '속눈썹', '입']","(216.0, 136.0, 149.0)",16.206349432468414
https://img.youtube.com/vi/V2LLZ0HoTig/maxresdefault.jpg,"['이마', '코', '얼굴', '볼', '머리', '말뿐인', '턱', '눈썹', '속눈썹', '입']","(241.0, 171.0, 182.0)",14.777778089046478
https://img.youtube.com/vi/FNS8FXxyayU/maxresdefault.jpg,"['구름', '하늘', '눈', '플래시 사진', '행복하다', '속눈썹', '자연 속의 사람들', '긴 머리', '강청색', '어둠']","(165.0, 164.0, 175.0)",26.158729195594788
https://img.youtube.com/vi/FNS8FXxyayU/maxresdefault.jpg,"['구름', '하늘', '눈', '플래시 사진', '행복하다', '속눈썹', '자연 속의 사람들', '긴 머리', '강청색', '어둠']","(195.0, 191.0, 195.0)",24.25396889448166
https://img.youtube.com/vi/FNS8FXxyayU/maxresdefault.jpg,"['구름', '하늘', '눈', '플래시 사진', '행복하다', '속눈썹', '자연 속의 사람들', '긴 머리', '강청색', '어둠']","(154.0, 158.0, 178.0)",20.031745731830597
https://img.youtube.com/vi/2DnscNeatb4/maxresdefault.jpg,"['자동차 디자인', '속눈썹', '플래시 사진', '자동차', '스티어링 휠', '개인용 고급차', '오디오 장비', '차량 도어', '듣기', '하늘']","(196.0, 195.0, 196.0)",28.087303042411804
https://img.youtube.com/vi/2DnscNeatb4/maxresdefault.jpg,"['자동차 디자인', '속눈썹', '플래시 사진', '자동차', '스티어링 휠', '개인용 고급차', '오디오 장비', '차량 도어', '듣기', '하늘']","(48.0, 48.0, 47.0)",22.563491761684418
https://img.youtube.com/vi/2DnscNeatb4/maxresdefault.jpg,"['자동차 디자인', '속눈썹', '플래시 사진', '자동차', '스티어링 휠', '개인용 고급차', '오디오 장비', '차량 도어', '듣기', '하늘']","(75.0, 80.0, 74.0)",7.944444566965103
https://img.youtube.com/vi/EtgbFRdA4Eg/maxresdefault.jpg,"['안경', '시력 관리', '플래시 사진', '고글', '소매', '안경', '폰트', '색안경', '격식있는 옷차림', '상표']","(19.0, 21.0, 21.0)",70.36507725715637
https://img.youtube.com/vi/EtgbFRdA4Eg/maxresdefault.jpg,"['안경', '시력 관리', '플래시 사진', '고글', '소매', '안경', '폰트', '색안경', '격식있는 옷차림', '상표']","(47.0, 48.0, 48.0)",17.523810267448425
https://img.youtube.com/vi/EtgbFRdA4Eg/maxresdefault.jpg,"['안경', '시력 관리', '플래시 사진', '고글', '소매', '안경', '폰트', '색안경', '격식있는 옷차림', '상표']","(233.0, 191.0, 56.0)",0.4603174515068531
https://img.youtube.com/vi/gFoeWYJ3jao/maxresdefault.jpg,"['하늘', '식물', '구름', '자연', '잎', '자연 속의 사람들', '행복하다', '플래시 사진', '잔디', '나무']","(15.0, 15.0, 12.0)",24.563491344451904
https://img.youtube.com/vi/gFoeWYJ3jao/maxresdefault.jpg,"['하늘', '식물', '구름', '자연', '잎', '자연 속의 사람들', '행복하다', '플래시 사진', '잔디', '나무']","(206.0, 199.0, 197.0)",16.309523582458496
https://img.youtube.com/vi/gFoeWYJ3jao/maxresdefault.jpg,"['하늘', '식물', '구름', '자연', '잎', '자연 속의 사람들', '행복하다', '플래시 사진', '잔디', '나무']","(123.0, 125.0, 18.0)",14.968253672122955
https://img.youtube.com/vi/pGGK-w21_Mw/maxresdefault.jpg,"['식물', '나무', '편안', '잔디', '차량 도어', '대퇴골', '흑발', '자동차', '여가', '자동차 외장']","(52.0, 49.0, 46.0)",22.22222238779068
https://img.youtube.com/vi/pGGK-w21_Mw/maxresdefault.jpg,"['식물', '나무', '편안', '잔디', '차량 도어', '대퇴골', '흑발', '자동차', '여가', '자동차 외장']","(25.0, 24.0, 23.0)",16.8174609541893
https://img.youtube.com/vi/pGGK-w21_Mw/maxresdefault.jpg,"['식물', '나무', '편안', '잔디', '차량 도어', '대퇴골', '흑발', '자동차', '여가', '자동차 외장']","(86.0, 84.0, 77.0)",9.246031939983368
https://img.youtube.com/vi/nGQxFsBAVFk/maxresdefault.jpg,"['몸짓', '나무', '여가', '마이크로폰', '이벤트', '재미있는', '좌석', '대화', '사무직 노동자', '격식있는 옷차림']","(21.0, 20.0, 18.0)",36.992064118385315
https://img.youtube.com/vi/nGQxFsBAVFk/maxresdefault.jpg,"['몸짓', '나무', '여가', '마이크로폰', '이벤트', '재미있는', '좌석', '대화', '사무직 노동자', '격식있는 옷차림']","(51.0, 52.0, 47.0)",23.007936775684357
https://img.youtube.com/vi/nGQxFsBAVFk/maxresdefault.jpg,"['몸짓', '나무', '여가', '마이크로폰', '이벤트', '재미있는', '좌석', '대화', '사무직 노동자', '격식있는 옷차림']","(88.0, 81.0, 80.0)",12.444444745779037
https://img.youtube.com/vi/OPJ6esQ9JCI/maxresdefault.jpg,"['말뿐인', '눈썹', '속눈썹', '인형', '장난감', '플래시 사진', '립스틱', '흑발', 'CG 아트웍', '가발']","(22.0, 18.0, 15.0)",59.09523963928223
https://img.youtube.com/vi/OPJ6esQ9JCI/maxresdefault.jpg,"['말뿐인', '눈썹', '속눈썹', '인형', '장난감', '플래시 사진', '립스틱', '흑발', 'CG 아트웍', '가발']","(52.0, 46.0, 39.0)",21.95238023996353
https://img.youtube.com/vi/OPJ6esQ9JCI/maxresdefault.jpg,"['말뿐인', '눈썹', '속눈썹', '인형', '장난감', '플래시 사진', '립스틱', '흑발', 'CG 아트웍', '가발']","(93.0, 80.0, 62.0)",5.13492077589035
https://img.youtube.com/vi/oReX95AmtHk/maxresdefault.jpg,"['듣기', '시력 관리', '속눈썹', '주변기기', '귀', '턱', '플래시 사진', '오디오 장비', '안경', '간단한 기계 장치']","(132.0, 123.0, 118.0)",40.13492166996002
https://img.youtube.com/vi/oReX95AmtHk/maxresdefault.jpg,"['듣기', '시력 관리', '속눈썹', '주변기기', '귀', '턱', '플래시 사진', '오디오 장비', '안경', '간단한 기계 장치']","(153.0, 143.0, 136.0)",24.023810029029846
https://img.youtube.com/vi/oReX95AmtHk/maxresdefault.jpg,"['듣기', '시력 관리', '속눈썹', '주변기기', '귀', '턱', '플래시 사진', '오디오 장비', '안경', '간단한 기계 장치']","(95.0, 83.0, 80.0)",7.603174448013306
https://img.youtube.com/vi/bp25uiRQfyA/maxresdefault.jpg,"['머리카락', '피부', '말뿐인', '눈썹', '어깨', '립스틱', '속눈썹', '입', '파란색', '목']","(19.0, 85.0, 172.0)",19.626984000205994
https://img.youtube.com/vi/bp25uiRQfyA/maxresdefault.jpg,"['머리카락', '피부', '말뿐인', '눈썹', '어깨', '립스틱', '속눈썹', '입', '파란색', '목']","(155.0, 162.0, 189.0)",19.54761892557144
https://img.youtube.com/vi/bp25uiRQfyA/maxresdefault.jpg,"['머리카락', '피부', '말뿐인', '눈썹', '어깨', '립스틱', '속눈썹', '입', '파란색', '목']","(201.0, 203.0, 212.0)",16.93650782108307
https://img.youtube.com/vi/SGuOUPK8KBY/maxresdefault.jpg,"['하늘', '건물', '세계', '마천루', '빛', '탑', '구름', '타워 블록', '폰트', '도시 풍경']","(71.0, 44.0, 49.0)",14.642857015132904
https://img.youtube.com/vi/SGuOUPK8KBY/maxresdefault.jpg,"['하늘', '건물', '세계', '마천루', '빛', '탑', '구름', '타워 블록', '폰트', '도시 풍경']","(105.0, 68.0, 77.0)",10.079365223646164
https://img.youtube.com/vi/SGuOUPK8KBY/maxresdefault.jpg,"['하늘', '건물', '세계', '마천루', '빛', '탑', '구름', '타워 블록', '폰트', '도시 풍경']","(44.0, 21.0, 25.0)",5.603174492716789
https://img.youtube.com/vi/yg2z0lI-N1w/maxresdefault.jpg,"['관절', '말뿐인', '시력 관리', '눈썹', '어깨', '속눈썹', '립스틱', '안경', '고글', '플래시 사진']","(19.0, 15.0, 9.0)",27.55555510520935
https://img.youtube.com/vi/yg2z0lI-N1w/maxresdefault.jpg,"['관절', '말뿐인', '시력 관리', '눈썹', '어깨', '속눈썹', '립스틱', '안경', '고글', '플래시 사진']","(169.0, 161.0, 150.0)",18.642857670783997
https://img.youtube.com/vi/yg2z0lI-N1w/maxresdefault.jpg,"['관절', '말뿐인', '시력 관리', '눈썹', '어깨', '속눈썹', '립스틱', '안경', '고글', '플래시 사진']","(194.0, 178.0, 154.0)",16.944444179534912
https://img.youtube.com/vi/kA7X7PYLRYo/maxresdefault.jpg,"['폰트', '직사각형', '강청색', '디스플레이 장치', '상표', '제도법', '미술', '간판', '어둠', '사진 캡션']","(17.0, 25.0, 33.0)",51.253968477249146
https://img.youtube.com/vi/kA7X7PYLRYo/maxresdefault.jpg,"['폰트', '직사각형', '강청색', '디스플레이 장치', '상표', '제도법', '미술', '간판', '어둠', '사진 캡션']","(26.0, 46.0, 65.0)",34.53174531459808
https://img.youtube.com/vi/kA7X7PYLRYo/maxresdefault.jpg,"['폰트', '직사각형', '강청색', '디스플레이 장치', '상표', '제도법', '미술', '간판', '어둠', '사진 캡션']","(16.0, 33.0, 48.0)",9.063491970300674
https://img.youtube.com/vi/DQ1Y7EiibDg/maxresdefault.jpg,"['물', '관절', '웃다', '어깨', '자연 속의 사람들', '하늘빛', '플래시 사진', '목', '소매', '행복하다']","(47.0, 89.0, 115.0)",21.738095581531525
https://img.youtube.com/vi/DQ1Y7EiibDg/maxresdefault.jpg,"['물', '관절', '웃다', '어깨', '자연 속의 사람들', '하늘빛', '플래시 사진', '목', '소매', '행복하다']","(78.0, 120.0, 149.0)",12.12698444724083
https://img.youtube.com/vi/DQ1Y7EiibDg/maxresdefault.jpg,"['물', '관절', '웃다', '어깨', '자연 속의 사람들', '하늘빛', '플래시 사진', '목', '소매', '행복하다']","(198.0, 194.0, 204.0)",9.682539850473404
https://img.youtube.com/vi/mG0iydK-lkU/maxresdefault.jpg,"['머리카락', '하늘', '플래시 사진', '턱', '소매', '몸짓', '드레스 셔츠', '강청색', '수염', '이벤트']","(20.0, 99.0, 146.0)",24.798209965229034
https://img.youtube.com/vi/mG0iydK-lkU/maxresdefault.jpg,"['머리카락', '하늘', '플래시 사진', '턱', '소매', '몸짓', '드레스 셔츠', '강청색', '수염', '이벤트']","(26.0, 116.0, 158.0)",17.80548244714737
https://img.youtube.com/vi/mG0iydK-lkU/maxresdefault.jpg,"['머리카락', '하늘', '플래시 사진', '턱', '소매', '몸짓', '드레스 셔츠', '강청색', '수염', '이벤트']","(182.0, 148.0, 148.0)",2.7651242911815643
https://img.youtube.com/vi/s6N-z1YCrOU/maxresdefault.jpg,"['바지', '플래시 사진', '소매', '서 있는', '스타일', '칼라', '블레이저', '이벤트', '패션 디자인', '단색화']","(33.0, 32.0, 31.0)",46.4206337928772
https://img.youtube.com/vi/s6N-z1YCrOU/maxresdefault.jpg,"['바지', '플래시 사진', '소매', '서 있는', '스타일', '칼라', '블레이저', '이벤트', '패션 디자인', '단색화']","(127.0, 120.0, 118.0)",18.87301653623581
https://img.youtube.com/vi/s6N-z1YCrOU/maxresdefault.jpg,"['바지', '플래시 사진', '소매', '서 있는', '스타일', '칼라', '블레이저', '이벤트', '패션 디자인', '단색화']","(50.0, 48.0, 46.0)",18.75396817922592
https://img.youtube.com/vi/4WCM7XsCV0M/maxresdefault.jpg,"['폰트', '자연 경관', '풍경', '심벌 마크', '상표', '미술', '흑백 사진', '행복하다', '제도법', '단색화']","(195.0, 193.0, 196.0)",30.90476095676422
https://img.youtube.com/vi/4WCM7XsCV0M/maxresdefault.jpg,"['폰트', '자연 경관', '풍경', '심벌 마크', '상표', '미술', '흑백 사진', '행복하다', '제도법', '단색화']","(126.0, 124.0, 127.0)",27.769842743873596
https://img.youtube.com/vi/4WCM7XsCV0M/maxresdefault.jpg,"['폰트', '자연 경관', '풍경', '심벌 마크', '상표', '미술', '흑백 사진', '행복하다', '제도법', '단색화']","(156.0, 154.0, 157.0)",21.33333384990692
https://img.youtube.com/vi/cjzZ6l44eb0/maxresdefault.jpg,"['머리카락', '머리', '말뿐인', '눈', '플래시 사진', '자연 속의 사람들', '속눈썹', '아이리스', '식물', '흑발']","(20.0, 28.0, 28.0)",26.83333456516266
